MANTER/TIRAR;Familia;Codigo;Descricao (PT);Categoria;Headtop?;Motorizado(PAPR);Ar Mandado(SAR);Atividades;Certificacao;Pagina;Imagem;OBS / ITENS FALTANDO
;ASTRO;02-800-CE;"Respirador para Jateamento Astro com Válvula de Fluxo Constante; inclui válvula de fluxo constante, indicador de baixo fluxo, capa de nylon e tubo de respiração SAR.";Headtop;SIM;;SIM;jateamento;EN14594 4B;p.67;assets/produtos/02-806-Astro-Cleat-and-Screws.jpg;
;ASTRO;02-804;Kit de Visor - inclui 02-805 e parafusos.;Part;SIM;;;;546;;assets/produtos/02-804.jpg;
;ASTRO;02-806;Presilha e Parafusos;Part;SIM;;;;546;;assets/produtos/02-806-Astro-Cleat-and-Screws.jpg;
;ASTRO;02-807;Junta de Vedação da Janela;Part;SIM;;;;546;;assets/produtos/02-807.jpg;
;ASTRO;02-808;Clipes de Suspensão de Cabeça - pct 4.;Part;SIM;;;;546;;assets/produtos/02-808.jpg;
;ASTRO;02-809CE;Arnês de Cabeça;Part;SIM;;;;546;;assets/produtos/02-809CE.jpg;
;ASTRO;02-810;Lente Interna (pct 10);Consumable;SIM;;;;539;;assets/produtos/02-810-4.jpg;
;ASTRO;02-810-T;Lente Interna - Tonalizada (pct 10);Consumable;SIM;;;;539;;assets/produtos/02-810-T-3.jpg;
;ASTRO;02-811-015;Lente Externa (pct 50);Consumable;SIM;;;;539;;assets/produtos/02-811-015-4.jpg;
;ASTRO;02-812;Faixa de Cobertura da Capa;Part;SIM;;;;546;;assets/produtos/02-812.jpg;
;ASTRO;02-813;Capa de Respirador em Nylon;Part;SIM;;;;546;;assets/produtos/02-813.jpg;
;ASTRO;02-814;Capa de Respirador em Couro;Part;SIM;;;;546;;assets/produtos/02-814.jpg;
;ASTRO;02-816;Lente Descartável Tear-off (pct 50);Consumable;SIM;;;;539;;assets/produtos/02-816.jpg;
;ASTRO;03-035;Conjunto de Entrada de Ar;Part;SIM;;;;546;;assets/produtos/03-035.jpg;
;ASTRO;NV2012;Babador Interno;Part;SIM;;;;546;;assets/produtos/NV2012.jpg;
;ASTRO;NV2021B;Tubo de Respiração SAR;Consumable;SIM;;;;539;;assets/produtos/NV2021B.jpg;
;ASTRO;NV2030;Conjunto do Indicador de Baixo Fluxo;Part;SIM;;;;546;;assets/produtos/NV2030-Low-Flow-Indicator-Assembly.jpg;
;ASTRO;NV2041;Botões de Pressão - 8 conjuntos.;Part;SIM;;;;546;;assets/produtos/NV2041-5.jpg;
;ASTRO;NV2042;Alça de Mão;Part;SIM;;;;546;;assets/produtos/NV2042-2.jpg;
;C40;03-022-CF;Acoplador de Ação Dupla CEJN FNPT;Supplied Air Flow Device Part;;;;;EN14594;p.79;;
;C40;03-022-PMS;"Plugue de Segurança 1/4"" para Giratório Macho NPT 1/4""";Supplied Air Flow Device Part;;;;;EN14594;p.79;assets/produtos/03-022-PMS.jpg;
;C40;03-102;Conjunto de Válvula de Fluxo Constante - CE;Supplied Air Flow Device;;;;;EN14594;p.79;assets/produtos/03-102.jpg;
;C40;03-502;Climatizador C40 RPB - CE;Supplied Air Flow Device;;;SIM;;EN14594;p.79;assets/produtos/03-502.jpg;
;C40;03-502-FR;Climatizador C40 RPB - FR;Supplied Air Flow Device;;;SIM;;EN14594;p.79;assets/produtos/03-502.jpg;
;C40;03-510;Conjunto de Tubo em U C40;C40 Part;;;;;647;;assets/produtos/03-510.jpg;
;C40;03-514;Caixa Inferior C40;C40 Part;;;;;647;;assets/produtos/03-514.jpg;
;C40;03-521;Conjunto da Caixa Superior C40;C40 Part;;;;;647;;assets/produtos/03-521-C40-Top-Case-Assembly.jpg;
;C40;03-522;Conjunto de Exaustão C40;C40 Part;;;;;647;;assets/produtos/03-522-2.jpg;
;C40;03-526;Conjunto Silenciador C40;C40 Part;;;;;647;;assets/produtos/03-526-3.jpg;
;C40;03-536;Colar de Entrada C40;C40 Part;;;;;647;;assets/produtos/03-536.jpg;
;C40;03-537;Silenciadores C40 - par.;C40 Part;;;;;647;;assets/produtos/03-537.jpg;
;C40;03-539;Passador de Cinto C40 - reposição 03-521 necessária para C40 anteriores a julho de 2020.;C40 Part;;;;;647;;assets/produtos/03-539-C40-Belt-Loop.jpg;
;C40;04-322-100;"Mangueira de Ar Respirável RPB 30M - acopladores de segurança CEJN 342 7,4 mm.";Airline;;;SIM;;EN14594;p.79;assets/produtos/04-322-100.jpg;
;C40;04-322-25;"Mangueira de Ar Respirável RPB 7,5M - acopladores de segurança CEJN 342 7,4 mm.";Airline;;;SIM;;EN14594;p.79;assets/produtos/04-322-25.jpg;
;C40;04-322-50;"Mangueira de Ar Respirável RPB 15M - acopladores de segurança CEJN 342 7,4 mm.";Airline;;;SIM;;EN14594;p.79;assets/produtos/04-322-50.jpg;
;C40;04-862;Capa Tychem C40;C40 Part;;;;;647;;assets/produtos/04-862-C40-Tychem-Cover.jpg;
;C40;07-765;Conjunto de Cinto 2”;C40 Part;;;;;647;;assets/produtos/07-765.jpg;
;C40;07-765-FR;Conjunto de Cinto 2” - FR;C40 Part;;;;;647;;assets/produtos/07-765-FR-2.jpg;
;C40;4000-12;Proteção Térmica;Supplied Air Flow Device Part;;;;;612;;assets/produtos/4000-12.webp;
;C40;4000-16;Disco Silenciador;Supplied Air Flow Device Part;;;;;612;;assets/produtos/4000-16.jpg;
;C40;NV2022;"Cinto de Nylon 1,5”";Supplied Air Flow Device Part;;;;;612;;assets/produtos/NV2022.jpg;
;C40;NV2032CE;Plugue de Liberação Rápida 1/4 Polegada Rosca Macho 1/4 Polegada;Supplied Air Flow Device Part;;;;;612;;assets/produtos/NV2032CE.jpg;
;NOVA3;03-102;Conjunto de Válvula de Fluxo Constante - CE;Accessory;SIM;;;;;;assets/produtos/03-102.jpg;
;NOVA3;03-502-FR;Climatizador C40 - CE - FR;Accessory;SIM;;SIM;;;;assets/produtos/03-502.jpg;
;NOVA3;07-122;Braçadeira de Cabo e Mangueira;L4 Light Part;SIM;;;;443;;assets/produtos/07-122-Cable-and-Hose-Clamp.jpg;
;NOVA3;07-701;Luvas de Couro RPB;Accessory;SIM;;;;;;assets/produtos/07-701-4.jpg;
;NOVA3;07-755-L;Macacão de Jateamento Reforçado RPB - Tamanho G;Accessory;SIM;;;;;;assets/produtos/07-755-L.jpg;
;NOVA3;07-755-M;Macacão de Jateamento Reforçado RPB - Tamanho M;Accessory;SIM;;;;;;assets/produtos/07-755-M.jpg;
;NOVA3;07-755-S;Macacão de Jateamento Reforçado RPB - Tamanho P;Accessory;SIM;;;;;;assets/produtos/07-755-S.jpg;
;NOVA3;07-755-XL;Macacão de Jateamento Reforçado RPB - Tamanho GG;Accessory;SIM;;;;;;assets/produtos/07-755-XL.jpg;
;NOVA3;07-755-XXL;Macacão de Jateamento Reforçado RPB - Tamanho XGG;Accessory;SIM;;;;;;assets/produtos/07-755-XXL.jpg;
;NOVA3;07-755-XXXL;Macacão de Jateamento Reforçado RPB - Tamanho XXGG;Accessory;SIM;;;;;;assets/produtos/07-755-XXXL.jpg;
;NOVA3;07-755-XXXXL;Macacão de Jateamento Reforçado RPB - Tamanho XXXGG;Accessory;SIM;;;;;;assets/produtos/07-755-XXXXL.jpg;
;NOVA3;07-761;Joelheiras RPB (par);Accessory;SIM;;;;;;assets/produtos/07-761-2.jpg;
;NOVA3;07-900;Apoio de Cabeça Ajustável;Part;SIM;;;;482;;assets/produtos/07-900-3.jpg;
;NOVA3;09-021-EU;Cabo de Alimentação - UE.;L4 Light Part;SIM;;;;443;;assets/produtos/09-021-EU-2.jpg;
;NOVA3;09-021-UK;Cabo de Alimentação - Reino Unido.;L4 Light Part;SIM;;;;443;;assets/produtos/09-021-UK-7.jpg;
;NOVA3;09-502;Conjunto de Luz para Jateamento L4;Accessory;SIM;;;;;;assets/produtos/09-502.jpg;
;NOVA3;09-512;Kit de Luz e Suporte L4 - inclui 09-520.;L4 Light Part;SIM;;;;443;;assets/produtos/09-512-edit.jpg;
;NOVA3;09-520;Clipe de Fixação;L4 Light Part;SIM;;;;443;;assets/produtos/09-520-2.jpg;
;NOVA3;09-522;Lente Externa (pct 10);L4 Light Part;SIM;;;;443;;assets/produtos/09-522-L4-Outer-Lens.jpg;
;NOVA3;09-525;Carregador de Bateria - cabo de alimentação não incluído.;L4 Light Part;SIM;;;;443;;assets/produtos/09-525-2.jpg;
;NOVA3;09-532-2;Bateria;L4 Light Part;SIM;;;;443;;assets/produtos/09-532-2-L4-Light-Battery-Pack.jpg;
;NOVA3;09-903;Kit de Atualização de Comunicação Interna do Capacete Nova 3 Talk;Accessory;SIM;;;;;;assets/produtos/09-903.jpg;
;NOVA3;09-913;Botão Push-to-Talk (PTT);Nova Talk Part;SIM;;;;443;;assets/produtos/09-913-L.jpg;
;NOVA3;09-916;"Headset para Alto Ruído R-Tex - inclui PTT, rádio não fornecido.";Nova Talk Part;SIM;;;;443;;assets/produtos/09-916-7-L.jpg;
;NOVA3;09-930;Cabo de Conexão Motorola - dois pinos.;Nova Talk Part;SIM;;;;443;;assets/produtos/09-930.jpg;
;NOVA3;09-931;Cabo de Conexão Motorola - multipinos.;Nova Talk Part;SIM;;;;443;;assets/produtos/09-931.jpg;
;NOVA3;09-932;Cabo de Conexão Motorola - multipinos.;Nova Talk Part;SIM;;;;443;;assets/produtos/09-932.jpg;
;NOVA3;09-933;Cabo de Conexão Kenwood - dois pinos.;Nova Talk Part;SIM;;;;443;;assets/produtos/09-933-2.jpg;
;NOVA3;09-934;Cabo de Conexão Motorola - multipinos.;Nova Talk Part;SIM;;;;443;;assets/produtos/09-934.jpg;
;NOVA3;09-938;Cabo para VX-261;Nova Talk Part;SIM;;;;443;;assets/produtos/09-938.jpg;
;NOVA3;09-939;Cabo para Apex Icom IC-F4002;Nova Talk Part;SIM;;;;443;;assets/produtos/09-939.jpg;
;NOVA3;NV2012;Babador Interno;Part;SIM;;;;482;;assets/produtos/NV2012.jpg;
;NOVA3;NV2021B;Tubo de Respiração SAR;Consumable;SIM;;;;;;assets/produtos/NV2021B.jpg;
;NOVA3;NV2021B;Tubo de Respiração SAR;Consumable;SIM;;;;443;;assets/produtos/NV2021B.jpg;
;NOVA3;NV2030;Conjunto do Indicador de Baixo Fluxo;Part;SIM;;;;482;;assets/produtos/NV2030-Low-Flow-Indicator-Assembly.jpg;
;NOVA3;NV2041;Botões de Pressão - 8 conjuntos.;Part;SIM;;;;482;;assets/produtos/NV2041-5.jpg;
;NOVA3;NV3-711-50;Respirador para Jateamento Nova 3 com Válvula de Fluxo Constante;Headtop;SIM;;SIM;jateamento;;;assets/produtos/NV3-711-50.jpg;
;NOVA3;NV3-715-50;Respirador para Jateamento Nova 3 com Climatizador;Headtop;SIM;;SIM;jateamento;;;assets/produtos/NV3-715-50.jpg;
;NOVA3;NV3-721;Junta Interna;Part;SIM;;;;482;;assets/produtos/NV3-721-2.jpg;
;NOVA3;NV3-722;Lente Interna (pct 10);Consumable;SIM;;;;;;assets/produtos/NV3-722-4.jpg;
;NOVA3;NV3-722;Lente Interna (pct 10);Consumable;SIM;;;;443;;assets/produtos/NV3-722-4.jpg;
;NOVA3;NV3-722-T;Lente Interna - Tonalizada (pct 10);Consumable;SIM;;;;;;assets/produtos/NV3-722-T-3.jpg;
;NOVA3;NV3-722-T;Lente Interna - Tonalizada (pct 10);Consumable;SIM;;;;443;;assets/produtos/NV3-722-T-3.jpg;
;NOVA3;NV3-723;Moldura da Lente Interna;Part;SIM;;;;482;;assets/produtos/NV3-723.jpg;
;NOVA3;NV3-724;Lente Externa (pct 50);Consumable;SIM;;;;;;assets/produtos/NV3-724-3.jpg;
;NOVA3;NV3-724;Lente Externa (pct 50);Consumable;SIM;;;;443;;assets/produtos/NV3-724-3.jpg;
;NOVA3;NV3-725;Lente Descartável Tear-off (pct 50);Consumable;SIM;;;;;;assets/produtos/NV3-725-2.jpg;
;NOVA3;NV3-725;Lente Descartável Tear-off (pct 50);Consumable;SIM;;;;443;;assets/produtos/NV3-725-2.jpg;
;NOVA3;NV3-726;Kit de Visor - inclui dobradiça e trava.;Part;SIM;;;;482;;assets/produtos/NV3-726-3-L.jpg;
;NOVA3;NV3-727-2;Trava da Dobradiça;Part;SIM;;;;482;;assets/produtos/NV3-727-2.jpg;
;NOVA3;NV3-727/8;Kit de Fixação do Visor - inclui 4 porcas FS-40 e 4 parafusos FS-46.;Part;SIM;;;;482;;assets/produtos/NV3-727-8.jpg;
;NOVA3;NV3-729;Kit de Entrada de Ar;Part;SIM;;;;482;;assets/produtos/NV3-729-2-L.jpg;
;NOVA3;NV3-729-2;Adaptador do Indicador de Baixo Fluxo;Part;SIM;;;;482;;assets/produtos/NV3-729-2-NV3-Low-Flow-Indicator-Adapter.jpg;
;NOVA3;NV3-730;Conectores de Acolchoamento - par.;Part;SIM;;;;482;;assets/produtos/NV3-730-7.jpg;
;NOVA3;NV3-731;Molduras de Acolchoamento Lateral - par.;Part;SIM;;;;482;;assets/produtos/NV3-731-2.jpg;
;NOVA3;"NV3-732-(A05,A10,A15,A20)";"Espuma e Capas de Acolchoamento Lateral - disponível em 5mm, 10mm, 15mm ou 20mm.";Part;SIM;;;;482;;assets/produtos/NV3-732-A15.jpg;
;NOVA3;NV3-733;Capas de Acolchoamento Lateral - 5 pares.;Part;SIM;;;;482;;assets/produtos/NV3-733-4-L.jpg;
;NOVA3;NV3-733TK;Capas de Acolchoamento Lateral Nova 3 Talk - 5 pares.;Nova Talk Part;SIM;;;;443;;assets/produtos/NV3-733TK-L.jpg;
;NOVA3;NV3-734;Kit de Forro de Cabeça - inclui NV3-734-1.;Part;SIM;;;;482;;assets/produtos/NV3-734-3.jpg;
;NOVA3;NV3-734-1;Clipes do Forro de Cabeça (pct 4);Part;SIM;;;;482;;assets/produtos/NV3-734-1.jpg;
;NOVA3;NV3-735;Acolchoamento de Espuma do Forro de Cabeça;Part;SIM;;;;482;;assets/produtos/NV3-735-L.jpg;
;NOVA3;NV3-735-1;Almofada de Pescoço;Part;SIM;;;;482;;assets/produtos/NV3-735-1-2-L.jpg;
;NOVA3;"NV3-736-(A05,A10,A15,A20)";"Kit de Higiene - disponível em 5mm, 10mm, 15mm ou 20mm.";Part;SIM;;;;482;;assets/produtos/NV3-736-A15.jpg;
;NOVA3;NV3-745;Lente Cassete (pct 20);Consumable;SIM;;;;;;assets/produtos/NV3-745.jpg;
;NOVA3;NV3-745;Lente Cassete (pct 20) - cada cassete inclui 5x lentes descartáveis e 1x lente externa.;Consumable;SIM;;;;443;;assets/produtos/NV3-745.jpg;
;NOVA3;NV3-746;Tela de Malha (pct 2);Consumable;SIM;;;;;;assets/produtos/NV3-746.jpg;
;NOVA3;NV3-746;Tela de Malha (pct 2);Consumable;SIM;;;;443;;assets/produtos/NV3-746.jpg;
;NOVA3;NV3-750;Capa de Respirador em Nylon - inclui babador interno NV2012.;Part;SIM;;;;482;;assets/produtos/NV3-750-L.jpg;
;NOVA3;NV3-751;Capa de Respirador em Nylon de Comprimento Extra - inclui babador interno NV2012.;Part;SIM;;;;482;;assets/produtos/NV3-751.jpg;
;NOVA3;NV3-752;Capa de Respirador em Couro - inclui babador interno NV2012.;Part;SIM;;;;482;;assets/produtos/NV3-752-L.jpg;
;NOVA3;NV3-753-HD;Capa de Respirador em Couro Reforçada de Comprimento Extra - inclui babador interno NV2012.;Part;SIM;;;;482;;assets/produtos/NV3-753-HD.jpg;
;NOVA3;NV3-754;"Jaqueta de Jateamento, Tamanho GG - inclui babador interno NV2012.";Part;SIM;;;;482;;assets/produtos/NV3-754-L.jpg;
;NOVA3;NV3-755;"Jaqueta de Jateamento, Tamanho XGG - inclui babador interno NV2012.";Part;SIM;;;;482;;assets/produtos/NV3-755-L.jpg;
;NOVA3;NV3-759;Faixa de Cobertura da Capa;Part;SIM;;;;482;;assets/produtos/NV3-759-2.jpg;

"ADICIONAR ABAIXO ↓ (codigo, descricao, etc):"


